ball,1,41.6,India,Washington Sundar,AR Patel,Shakib Al Hasan,1,0,,,,,,"",""
ball,1,42.1,India,Washington Sundar,AR Patel,Ebadat Hossain,4,0,,,,,,"",""
ball,1,42.2,India,Washington Sundar,AR Patel,Ebadat Hossain,2,0,,,,,,"",""
ball,1,42.3,India,Washington Sundar,AR Patel,Ebadat Hossain,0,0,,,,,,"",""
ball,1,42.4,India,Washington Sundar,AR Patel,Ebadat Hossain,1,0,,,,,,"",""
ball,1,42.5,India,AR Patel,Washington Sundar,Ebadat Hossain,0,0,,,,,,"",""
ball,1,42.6,India,AR Patel,Washington Sundar,Ebadat Hossain,1,0,,,,,,"",""
ball,1,43.1,India,AR Patel,Washington Sundar,Mehedi Hasan Miraz,2,0,,,,,,"",""
ball,1,43.2,India,AR Patel,Washington Sundar,Mehedi Hasan Miraz,1,0,,,,,,"",""
ball,1,43.3,India,Washington Sundar,AR Patel,Mehedi Hasan Miraz,0,0,,,,,,"",""
ball,1,43.4,India,Washington Sundar,AR Patel,Mehedi Hasan Miraz,2,0,,,,,,"",""
ball,1,43.5,India,Washington Sundar,AR Patel,Mehedi Hasan Miraz,0,0,,,,,,"",""
ball,1,43.6,India,Washington Sundar,AR Patel,Mehedi Hasan Miraz,0,0,,,,,,"",""
ball,1,44.1,India,AR Patel,Washington Sundar,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,44.2,India,Washington Sundar,AR Patel,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,44.3,India,AR Patel,Washington Sundar,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,44.4,India,Washington Sundar,AR Patel,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,44.5,India,AR Patel,Washington Sundar,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,44.6,India,Washington Sundar,AR Patel,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,45.1,India,Washington Sundar,AR Patel,Mahmudullah,4,0,,,,,,"",""
ball,1,45.2,India,Washington Sundar,AR Patel,Mahmudullah,1,0,,,,,,"",""
ball,1,45.3,India,AR Patel,Washington Sundar,Mahmudullah,0,0,,,,,,"",""
ball,1,45.4,India,AR Patel,Washington Sundar,Mahmudullah,4,0,,,,,,"",""
ball,1,45.5,India,AR Patel,Washington Sundar,Mahmudullah,1,0,,,,,,"",""
ball,1,45.6,India,Washington Sundar,AR Patel,Mahmudullah,1,0,,,,,,"",""
ball,1,46.1,India,Washington Sundar,AR Patel,Mustafizur Rahman,0,0,,,,,,"",""
ball,1,46.2,India,Washington Sundar,AR Patel,Mustafizur Rahman,0,0,,,,,,"",""
ball,1,46.3,India,Washington Sundar,AR Patel,Mustafizur Rahman,2,0,,,,,,"",""
ball,1,46.4,India,Washington Sundar,AR Patel,Mustafizur Rahman,4,0,,,,,,"",""
ball,1,46.5,India,Washington Sundar,AR Patel,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,46.6,India,AR Patel,Washington Sundar,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,47.1,India,AR Patel,Washington Sundar,Taskin Ahmed,6,0,,,,,,"",""
ball,1,47.2,India,AR Patel,Washington Sundar,Taskin Ahmed,0,0,,,,,,bowled,AR Patel
ball,1,47.3,India,SN Thakur,Washington Sundar,Taskin Ahmed,1,0,,,,,,"",""
ball,1,47.4,India,Washington Sundar,SN Thakur,Taskin Ahmed,6,0,,,,,,"",""
ball,1,47.5,India,Washington Sundar,SN Thakur,Taskin Ahmed,0,0,,,,,,"",""
ball,1,47.6,India,Washington Sundar,SN Thakur,Taskin Ahmed,1,0,,,,,,"",""
ball,1,48.1,India,Washington Sundar,SN Thakur,Shakib Al Hasan,0,1,,,,1,,"",""
ball,1,48.2,India,SN Thakur,Washington Sundar,Shakib Al Hasan,0,0,,,,,,"",""
ball,1,48.3,India,SN Thakur,Washington Sundar,Shakib Al Hasan,1,0,,,,,,"",""
ball,1,48.4,India,Washington Sundar,SN Thakur,Shakib Al Hasan,0,1,1,,,,,"",""
ball,1,48.5,India,Washington Sundar,SN Thakur,Shakib Al Hasan,4,0,,,,,,"",""
ball,1,48.6,India,Washington Sundar,SN Thakur,Shakib Al Hasan,0,0,,,,,,bowled,Washington Sundar
ball,1,48.7,India,Kuldeep Yadav,SN Thakur,Shakib Al Hasan,1,0,,,,,,"",""
ball,1,49.1,India,Kuldeep Yadav,SN Thakur,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,49.2,India,SN Thakur,Kuldeep Yadav,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,49.3,India,Kuldeep Yadav,SN Thakur,Mustafizur Rahman,1,0,,,,,,"",""
ball,1,49.4,India,SN Thakur,Kuldeep Yadav,Mustafizur Rahman,0,0,,,,,,caught,SN Thakur
ball,1,49.5,India,Mohammed Siraj,Kuldeep Yadav,Mustafizur Rahman,0,0,,,,,,"",""
ball,1,49.6,India,Mohammed Siraj,Kuldeep Yadav,Mustafizur Rahman,0,0,,,,,,"",""
ball,2,0.1,Bangladesh,Anamul Haque,Liton Das,Mohammed Siraj,0,0,,,,,,"",""
ball,2,0.2,Bangladesh,Anamul Haque,Liton Das,Mohammed Siraj,1,0,,,,,,"",""
ball,2,0.3,Bangladesh,Liton Das,Anamul Haque,Mohammed Siraj,0,0,,,,,,"",""
ball,2,0.4,Bangladesh,Liton Das,Anamul Haque,Mohammed Siraj,0,0,,,,,,"",""
ball,2,0.5,Bangladesh,Liton Das,Anamul Haque,Mohammed Siraj,1,0,,,,,,"",""
ball,2,0.6,Bangladesh,Anamul Haque,Liton Das,Mohammed Siraj,0,0,,,,,,"",""
ball,2,1.1,Bangladesh,Liton Das,Anamul Haque,SN Thakur,0,0,,,,,,"",""
ball,2,1.2,Bangladesh,Liton Das,Anamul Haque,SN Thakur,0,0,,,,,,"",""
ball,2,1.3,Bangladesh,Liton Das,Anamul Haque,SN Thakur,4,0,,,,,,"",""
ball,2,1.4,Bangladesh,Liton Das,Anamul Haque,SN Thakur,0,0,,,,,,"",""
ball,2,1.5,Bangladesh,Liton Das,Anamul Haque,SN Thakur,0,0,,,,,,"",""
ball,2,1.6,Bangladesh,Liton Das,Anamul Haque,SN Thakur,0,0,,,,,,"",""
ball,2,2.1,Bangladesh,Anamul Haque,Liton Das,Mohammed Siraj,1,0,,,,,,"",""
ball,2,2.2,Bangladesh,Liton Das,Anamul Haque,Mohammed Siraj,4,0,,,,,,"",""
ball,2,2.3,Bangladesh,Liton Das,Anamul Haque,Mohammed Siraj,0,0,,,,,,"",""
ball,2,2.4,Bangladesh,Liton Das,Anamul Haque,Mohammed Siraj,1,0,,,,,,"",""
ball,2,2.5,Bangladesh,Anamul Haque,Liton Das,Mohammed Siraj,6,0,,,,,,"",""
ball,2,2.6,Bangladesh,Anamul Haque,Liton Das,Mohammed Siraj,0,0,,,,,,"",""
ball,2,3.1,Bangladesh,Liton Das,Anamul Haque,SN Thakur,4,0,,,,,,"",""
ball,2,3.2,Bangladesh,Liton Das,Anamul Haque,SN Thakur,0,0,,,,,,"",""
ball,2,3.3,Bangladesh,Liton Das,Anamul Haque,SN Thakur,0,0,,,,,,"",""
ball,2,3.4,Bangladesh,Liton Das,Anamul Haque,SN Thakur,0,1,1,,,,,"",""
ball,2,3.5,Bangladesh,Liton Das,Anamul Haque,SN Thakur,0,0,,,,,,"",""
ball,2,3.6,Bangladesh,Liton Das,Anamul Haque,SN Thakur,6,0,,,,,,"",""
ball,2,3.7,Bangladesh,Liton Das,Anamul Haque,SN Thakur,4,0,,,,,,"",""
ball,2,4.1,Bangladesh,Anamul Haque,Liton Das,AR Patel,0,0,,,,,,caught,Anamul Haque
ball,2,4.2,Bangladesh,Shakib Al Hasan,Liton Das,AR Patel,0,0,,,,,,"",""
ball,2,4.3,Bangladesh,Shakib Al Hasan,Liton Das,AR Patel,4,0,,,,,,"",""
ball,2,4.4,Bangladesh,Shakib Al Hasan,Liton Das,AR Patel,0,0,,,,,,"",""
ball,2,4.5,Bangladesh,Shakib Al Hasan,Liton Das,AR Patel,0,0,,,,,,"",""
ball,2,4.6,Bangladesh,Shakib Al Hasan,Liton Das,AR Patel,1,0,,,,,,"",""
ball,2,5.1,Bangladesh,Shakib Al Hasan,Liton Das,Mohammed Siraj,0,0,,,,,,"",""
ball,2,5.2,Bangladesh,Shakib Al Hasan,Liton Das,Mohammed Siraj,0,0,,,,,,"",""
ball,2,5.3,Bangladesh,Shakib Al Hasan,Liton Das,Mohammed Siraj,2,0,,,,,,"",""
ball,2,5.4,Bangladesh,Shakib Al Hasan,Liton Das,Mohammed Siraj,1,0,,,,,,"",""
ball,2,5.5,Bangladesh,Liton Das,Shakib Al Hasan,Mohammed Siraj,0,0,,,,,,"",""
ball,2,5.6,Bangladesh,Liton Das,Shakib Al Hasan,Mohammed Siraj,0,0,,,,,,"",""
ball,2,6.1,Bangladesh,Shakib Al Hasan,Liton Das,Umran Malik,0,1,,,,1,,"",""
ball,2,6.2,Bangladesh,Liton Das,Shakib Al Hasan,Umran Malik,0,0,,,,,,"",""
ball,2,6.3,Bangladesh,Liton Das,Shakib Al Hasan,Umran Malik,2,0,,,,,,"",""
ball,2,6.4,Bangladesh,Liton Das,Shakib Al Hasan,Umran Malik,1,0,,,,,,"",""
ball,2,6.5,Bangladesh,Shakib Al Hasan,Liton Das,Umran Malik,0,0,,,,,,"",""
ball,2,6.6,Bangladesh,Shakib Al Hasan,Liton Das,Umran Malik,0,0,,,,,,"",""
ball,2,7.1,Bangladesh,Liton Das,Shakib Al Hasan,Mohammed Siraj,2,0,,,,,,"",""
ball,2,7.2,Bangladesh,Liton Das,Shakib Al Hasan,Mohammed Siraj,0,0,,,,,,"",""
ball,2,7.3,Bangladesh,Liton Das,Shakib Al Hasan,Mohammed Siraj,0,0,,,,,,caught,Liton Das
ball,2,7.4,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,Mohammed Siraj,0,0,,,,,,"",""
ball,2,7.5,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,Mohammed Siraj,1,0,,,,,,"",""
ball,2,7.6,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Mohammed Siraj,0,0,,,,,,"",""
ball,2,8.1,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,Umran Malik,0,0,,,,,,"",""
ball,2,8.2,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,Umran Malik,1,0,,,,,,"",""
ball,2,8.3,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Umran Malik,0,0,,,,,,"",""
ball,2,8.4,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Umran Malik,4,0,,,,,,"",""
ball,2,8.5,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Umran Malik,4,0,,,,,,"",""
ball,2,8.6,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Umran Malik,2,0,,,,,,"",""
ball,2,9.1,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,Mohammed Siraj,1,0,,,,,,"",""
ball,2,9.2,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Mohammed Siraj,0,0,,,,,,"",""
ball,2,9.3,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Mohammed Siraj,4,0,,,,,,"",""
ball,2,9.4,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Mohammed Siraj,1,0,,,,,,"",""
ball,2,9.5,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,Mohammed Siraj,1,0,,,,,,"",""
ball,2,9.6,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Mohammed Siraj,0,0,,,,,,"",""
ball,2,10.1,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,Umran Malik,0,0,,,,,,"",""
ball,2,10.2,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,Umran Malik,1,0,,,,,,"",""
ball,2,10.3,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Umran Malik,1,0,,,,,,"",""
ball,2,10.4,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,Umran Malik,1,0,,,,,,"",""
ball,2,10.5,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Umran Malik,0,0,,,,,,"",""
ball,2,10.6,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,Umran Malik,1,0,,,,,,"",""
ball,2,11.1,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,AR Patel,1,0,,,,,,"",""
ball,2,11.2,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,AR Patel,0,0,,,,,,"",""
ball,2,11.3,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,AR Patel,1,0,,,,,,"",""
ball,2,11.4,Bangladesh,Shakib Al Hasan,Mushfiqur Rahim,AR Patel,1,0,,,,,,"",""
ball,2,11.5,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,AR Patel,0,0,,,,,,"",""
ball,2,11.6,Bangladesh,Mushfiqur Rahim,Shakib Al Hasan,AR Patel,0,0,,,,,,bowled,Mushfiqur Rahim
ball,2,12.1,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,12.2,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,12.3,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,12.4,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,12.5,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,12.6,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,13.1,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,AR Patel,2,0,,,,,,"",""
ball,2,13.2,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,AR Patel,0,0,,,,,,"",""
ball,2,13.3,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,AR Patel,1,0,,,,,,"",""
ball,2,13.4,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,AR Patel,1,0,,,,,,"",""
ball,2,13.5,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,AR Patel,0,0,,,,,,"",""
ball,2,13.6,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,AR Patel,0,0,,,,,,"",""
ball,2,14.1,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,14.2,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,2,0,,,,,,"",""
ball,2,14.3,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,4,0,,,,,,"",""
ball,2,14.4,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,14.5,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,14.6,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,15.1,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,AR Patel,0,0,,,,,,"",""
ball,2,15.2,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,AR Patel,0,0,,,,,,"",""
ball,2,15.3,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,AR Patel,0,0,,,,,,"",""
ball,2,15.4,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,AR Patel,1,0,,,,,,"",""
ball,2,15.5,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,AR Patel,1,0,,,,,,"",""
ball,2,15.6,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,AR Patel,0,0,,,,,,"",""
ball,2,16.1,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,16.2,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,16.3,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,16.4,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,16.5,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,16.6,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,17.1,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,AR Patel,0,0,,,,,,"",""
ball,2,17.2,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,AR Patel,1,0,,,,,,"",""
ball,2,17.3,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,AR Patel,1,0,,,,,,"",""
ball,2,17.4,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,AR Patel,1,0,,,,,,"",""
ball,2,17.5,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,AR Patel,4,0,,,,,,"",""
ball,2,17.6,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,AR Patel,1,0,,,,,,"",""
ball,2,18.1,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,18.2,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,18.3,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,18.4,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,18.5,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,18.6,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Kuldeep Yadav,6,0,,,,,,"",""
ball,2,19.1,Bangladesh,Shakib Al Hasan,Yasir Ali Chowdhury,Umran Malik,1,0,,,,,,"",""
ball,2,19.2,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Umran Malik,0,0,,,,,,"",""
ball,2,19.3,Bangladesh,Yasir Ali Chowdhury,Shakib Al Hasan,Umran Malik,0,0,,,,,,lbw,Yasir Ali Chowdhury
ball,2,19.4,Bangladesh,Mahmudullah,Shakib Al Hasan,Umran Malik,1,0,,,,,,"",""
ball,2,19.5,Bangladesh,Shakib Al Hasan,Mahmudullah,Umran Malik,1,0,,,,,,"",""
ball,2,19.6,Bangladesh,Mahmudullah,Shakib Al Hasan,Umran Malik,0,0,,,,,,"",""
ball,2,20.1,Bangladesh,Shakib Al Hasan,Mahmudullah,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,20.2,Bangladesh,Shakib Al Hasan,Mahmudullah,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,20.3,Bangladesh,Mahmudullah,Shakib Al Hasan,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,20.4,Bangladesh,Shakib Al Hasan,Mahmudullah,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,20.5,Bangladesh,Shakib Al Hasan,Mahmudullah,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,20.6,Bangladesh,Mahmudullah,Shakib Al Hasan,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,21.1,Bangladesh,Mahmudullah,Shakib Al Hasan,Umran Malik,0,0,,,,,,"",""
ball,2,21.2,Bangladesh,Mahmudullah,Shakib Al Hasan,Umran Malik,0,0,,,,,,"",""
ball,2,21.3,Bangladesh,Mahmudullah,Shakib Al Hasan,Umran Malik,0,0,,,,,,"",""
ball,2,21.4,Bangladesh,Mahmudullah,Shakib Al Hasan,Umran Malik,0,0,,,,,,"",""
ball,2,21.5,Bangladesh,Mahmudullah,Shakib Al Hasan,Umran Malik,0,0,,,,,,"",""
ball,2,21.6,Bangladesh,Mahmudullah,Shakib Al Hasan,Umran Malik,1,1,,1,,,,"",""
ball,2,21.7,Bangladesh,Shakib Al Hasan,Mahmudullah,Umran Malik,1,0,,,,,,"",""
ball,2,22.1,Bangladesh,Shakib Al Hasan,Mahmudullah,Kuldeep Yadav,2,0,,,,,,"",""
ball,2,22.2,Bangladesh,Shakib Al Hasan,Mahmudullah,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,22.3,Bangladesh,Mahmudullah,Shakib Al Hasan,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,22.4,Bangladesh,Mahmudullah,Shakib Al Hasan,Kuldeep Yadav,4,0,,,,,,"",""
ball,2,22.5,Bangladesh,Mahmudullah,Shakib Al Hasan,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,22.6,Bangladesh,Shakib Al Hasan,Mahmudullah,Kuldeep Yadav,0,0,,,,,,bowled,Shakib Al Hasan
ball,2,23.1,Bangladesh,Mahmudullah,Afif Hossain,Umran Malik,1,0,,,,,,"",""
ball,2,23.2,Bangladesh,Afif Hossain,Mahmudullah,Umran Malik,4,0,,,,,,"",""
ball,2,23.3,Bangladesh,Afif Hossain,Mahmudullah,Umran Malik,0,0,,,,,,"",""
ball,2,23.4,Bangladesh,Afif Hossain,Mahmudullah,Umran Malik,1,0,,,,,,"",""
ball,2,23.5,Bangladesh,Mahmudullah,Afif Hossain,Umran Malik,1,0,,,,,,"",""
ball,2,23.6,Bangladesh,Afif Hossain,Mahmudullah,Umran Malik,1,0,,,,,,"",""
ball,2,24.1,Bangladesh,Afif Hossain,Mahmudullah,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,24.2,Bangladesh,Afif Hossain,Mahmudullah,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,24.3,Bangladesh,Afif Hossain,Mahmudullah,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,24.4,Bangladesh,Afif Hossain,Mahmudullah,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,24.5,Bangladesh,Mahmudullah,Afif Hossain,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,24.6,Bangladesh,Mahmudullah,Afif Hossain,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,25.1,Bangladesh,Mahmudullah,Afif Hossain,SN Thakur,0,0,,,,,,"",""
ball,2,25.2,Bangladesh,Mahmudullah,Afif Hossain,SN Thakur,0,0,,,,,,"",""
ball,2,25.3,Bangladesh,Mahmudullah,Afif Hossain,SN Thakur,0,0,,,,,,"",""
ball,2,25.4,Bangladesh,Mahmudullah,Afif Hossain,SN Thakur,0,0,,,,,,"",""
ball,2,25.5,Bangladesh,Mahmudullah,Afif Hossain,SN Thakur,2,0,,,,,,"",""
ball,2,25.6,Bangladesh,Mahmudullah,Afif Hossain,SN Thakur,6,0,,,,,,"",""
ball,2,26.1,Bangladesh,Afif Hossain,Mahmudullah,Washington Sundar,0,0,,,,,,"",""
ball,2,26.2,Bangladesh,Afif Hossain,Mahmudullah,Washington Sundar,1,0,,,,,,"",""
ball,2,26.3,Bangladesh,Mahmudullah,Afif Hossain,Washington Sundar,0,0,,,,,,"",""
ball,2,26.4,Bangladesh,Mahmudullah,Afif Hossain,Washington Sundar,0,0,,,,,,"",""
ball,2,26.5,Bangladesh,Mahmudullah,Afif Hossain,Washington Sundar,0,0,,,,,,lbw,Mahmudullah
ball,2,26.6,Bangladesh,Mehedi Hasan Miraz,Afif Hossain,Washington Sundar,1,0,,,,,,"",""
ball,2,27.1,Bangladesh,Mehedi Hasan Miraz,Afif Hossain,SN Thakur,0,0,,,,,,"",""
ball,2,27.2,Bangladesh,Mehedi Hasan Miraz,Afif Hossain,SN Thakur,1,0,,,,,,"",""
ball,2,27.3,Bangladesh,Afif Hossain,Mehedi Hasan Miraz,SN Thakur,0,0,,,,,,"",""
ball,2,27.4,Bangladesh,Afif Hossain,Mehedi Hasan Miraz,SN Thakur,0,0,,,,,,caught,Afif Hossain
ball,2,27.5,Bangladesh,Taskin Ahmed,Mehedi Hasan Miraz,SN Thakur,0,0,,,,,,"",""
ball,2,27.6,Bangladesh,Taskin Ahmed,Mehedi Hasan Miraz,SN Thakur,1,0,,,,,,"",""
ball,2,28.1,Bangladesh,Taskin Ahmed,Mehedi Hasan Miraz,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,28.2,Bangladesh,Taskin Ahmed,Mehedi Hasan Miraz,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,28.3,Bangladesh,Taskin Ahmed,Mehedi Hasan Miraz,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,28.4,Bangladesh,Mehedi Hasan Miraz,Taskin Ahmed,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,28.5,Bangladesh,Taskin Ahmed,Mehedi Hasan Miraz,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,28.6,Bangladesh,Taskin Ahmed,Mehedi Hasan Miraz,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,29.1,Bangladesh,Mehedi Hasan Miraz,Taskin Ahmed,SN Thakur,0,0,,,,,,caught,Mehedi Hasan Miraz
ball,2,29.2,Bangladesh,Ebadat Hossain,Taskin Ahmed,SN Thakur,0,1,1,,,,,"",""
ball,2,29.3,Bangladesh,Ebadat Hossain,Taskin Ahmed,SN Thakur,0,0,,,,,,"",""
ball,2,29.4,Bangladesh,Ebadat Hossain,Taskin Ahmed,SN Thakur,0,0,,,,,,"",""
ball,2,29.5,Bangladesh,Ebadat Hossain,Taskin Ahmed,SN Thakur,0,0,,,,,,lbw,Ebadat Hossain
ball,2,29.6,Bangladesh,Mustafizur Rahman,Taskin Ahmed,SN Thakur,0,0,,,,,,"",""
ball,2,29.7,Bangladesh,Mustafizur Rahman,Taskin Ahmed,SN Thakur,0,0,,,,,,"",""
ball,2,30.1,Bangladesh,Taskin Ahmed,Mustafizur Rahman,Kuldeep Yadav,0,1,1,,,,,"",""
ball,2,30.2,Bangladesh,Taskin Ahmed,Mustafizur Rahman,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,30.3,Bangladesh,Mustafizur Rahman,Taskin Ahmed,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,30.4,Bangladesh,Mustafizur Rahman,Taskin Ahmed,Kuldeep Yadav,1,0,,,,,,"",""
ball,2,30.5,Bangladesh,Taskin Ahmed,Mustafizur Rahman,Kuldeep Yadav,6,0,,,,,,"",""
ball,2,30.6,Bangladesh,Taskin Ahmed,Mustafizur Rahman,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,30.7,Bangladesh,Taskin Ahmed,Mustafizur Rahman,Kuldeep Yadav,0,0,,,,,,"",""
ball,2,31.1,Bangladesh,Mustafizur Rahman,Taskin Ahmed,Umran Malik,0,0,,,,,,"",""
ball,2,31.2,Bangladesh,Mustafizur Rahman,Taskin Ahmed,Umran Malik,0,0,,,,,,"",""
ball,2,31.3,Bangladesh,Mustafizur Rahman,Taskin Ahmed,Umran Malik,0,0,,,,,,"",""
ball,2,31.4,Bangladesh,Mustafizur Rahman,Taskin Ahmed,Umran Malik,4,0,,,,,,"",""
ball,2,31.5,Bangladesh,Mustafizur Rahman,Taskin Ahmed,Umran Malik,1,0,,,,,,"",""
ball,2,31.6,Bangladesh,Taskin Ahmed,Mustafizur Rahman,Umran Malik,0,0,,,,,,"",""
ball,2,32.1,Bangladesh,Mustafizur Rahman,Taskin Ahmed,Kuldeep Yadav,0,0,,,,,,"",""
