ball,2,5.5,South Africa,AK Markram,RR Hendricks,TL Chatara,1,0,,,,,,"",""
ball,2,5.6,South Africa,RR Hendricks,AK Markram,TL Chatara,1,0,,,,,,"",""
ball,2,6.1,South Africa,RR Hendricks,AK Markram,WP Masakadza,0,0,,,,,,"",""
ball,2,6.2,South Africa,RR Hendricks,AK Markram,WP Masakadza,0,0,,,,,,"",""
ball,2,6.3,South Africa,RR Hendricks,AK Markram,WP Masakadza,0,0,,,,,,bowled,RR Hendricks
ball,2,6.4,South Africa,H Klaasen,AK Markram,WP Masakadza,0,0,,,,,,"",""
ball,2,6.5,South Africa,H Klaasen,AK Markram,WP Masakadza,0,0,,,,,,"",""
ball,2,6.6,South Africa,H Klaasen,AK Markram,WP Masakadza,0,0,,,,,,"",""
ball,2,7.1,South Africa,AK Markram,H Klaasen,TL Chatara,2,0,,,,,,"",""
ball,2,7.2,South Africa,AK Markram,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,7.3,South Africa,AK Markram,H Klaasen,TL Chatara,4,0,,,,,,"",""
ball,2,7.4,South Africa,AK Markram,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,7.5,South Africa,AK Markram,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,7.6,South Africa,AK Markram,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,8.1,South Africa,H Klaasen,AK Markram,WP Masakadza,0,0,,,,,,"",""
ball,2,8.2,South Africa,H Klaasen,AK Markram,WP Masakadza,2,0,,,,,,"",""
ball,2,8.3,South Africa,H Klaasen,AK Markram,WP Masakadza,1,0,,,,,,"",""
ball,2,8.4,South Africa,AK Markram,H Klaasen,WP Masakadza,4,0,,,,,,"",""
ball,2,8.5,South Africa,AK Markram,H Klaasen,WP Masakadza,1,0,,,,,,"",""
ball,2,8.6,South Africa,H Klaasen,AK Markram,WP Masakadza,0,0,,,,,,"",""
ball,2,9.1,South Africa,AK Markram,H Klaasen,TL Chatara,0,1,,1,,,,"",""
ball,2,9.2,South Africa,AK Markram,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,9.3,South Africa,AK Markram,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,9.4,South Africa,AK Markram,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,9.5,South Africa,AK Markram,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,9.6,South Africa,AK Markram,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,9.7,South Africa,AK Markram,H Klaasen,TL Chatara,0,0,,,,,,caught,AK Markram
ball,2,10.1,South Africa,H Klaasen,C Jonker,WP Masakadza,0,0,,,,,,"",""
ball,2,10.2,South Africa,H Klaasen,C Jonker,WP Masakadza,0,0,,,,,,"",""
ball,2,10.3,South Africa,H Klaasen,C Jonker,WP Masakadza,0,0,,,,,,"",""
ball,2,10.4,South Africa,H Klaasen,C Jonker,WP Masakadza,4,0,,,,,,"",""
ball,2,10.5,South Africa,H Klaasen,C Jonker,WP Masakadza,0,0,,,,,,"",""
ball,2,10.6,South Africa,H Klaasen,C Jonker,WP Masakadza,0,0,,,,,,"",""
ball,2,11.1,South Africa,C Jonker,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,11.2,South Africa,C Jonker,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,11.3,South Africa,C Jonker,H Klaasen,TL Chatara,0,1,1,,,,,"",""
ball,2,11.4,South Africa,C Jonker,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,11.5,South Africa,C Jonker,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,11.6,South Africa,C Jonker,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,11.7,South Africa,C Jonker,H Klaasen,TL Chatara,0,0,,,,,,"",""
ball,2,12.1,South Africa,H Klaasen,C Jonker,B Mavuta,1,0,,,,,,"",""
ball,2,12.2,South Africa,C Jonker,H Klaasen,B Mavuta,0,0,,,,,,"",""
ball,2,12.3,South Africa,C Jonker,H Klaasen,B Mavuta,4,0,,,,,,"",""
ball,2,12.4,South Africa,C Jonker,H Klaasen,B Mavuta,0,0,,,,,,"",""
ball,2,12.5,South Africa,C Jonker,H Klaasen,B Mavuta,0,0,,,,,,"",""
ball,2,12.6,South Africa,C Jonker,H Klaasen,B Mavuta,2,0,,,,,,"",""
ball,2,13.1,South Africa,H Klaasen,C Jonker,KM Jarvis,0,0,,,,,,"",""
ball,2,13.2,South Africa,H Klaasen,C Jonker,KM Jarvis,4,0,,,,,,"",""
ball,2,13.3,South Africa,H Klaasen,C Jonker,KM Jarvis,0,0,,,,,,"",""
ball,2,13.4,South Africa,H Klaasen,C Jonker,KM Jarvis,0,0,,,,,,"",""
ball,2,13.5,South Africa,H Klaasen,C Jonker,KM Jarvis,1,0,,,,,,"",""
ball,2,13.6,South Africa,C Jonker,H Klaasen,KM Jarvis,0,0,,,,,,"",""
ball,2,14.1,South Africa,H Klaasen,C Jonker,B Mavuta,1,0,,,,,,"",""
ball,2,14.2,South Africa,C Jonker,H Klaasen,B Mavuta,0,0,,,,,,"",""
ball,2,14.3,South Africa,C Jonker,H Klaasen,B Mavuta,0,0,,,,,,caught,C Jonker
ball,2,14.4,South Africa,JP Duminy,H Klaasen,B Mavuta,0,0,,,,,,"",""
ball,2,14.5,South Africa,JP Duminy,H Klaasen,B Mavuta,0,0,,,,,,"",""
ball,2,14.6,South Africa,JP Duminy,H Klaasen,B Mavuta,0,0,,,,,,"",""
ball,2,15.1,South Africa,H Klaasen,JP Duminy,KM Jarvis,0,0,,,,,,"",""
ball,2,15.2,South Africa,H Klaasen,JP Duminy,KM Jarvis,0,0,,,,,,"",""
ball,2,15.3,South Africa,H Klaasen,JP Duminy,KM Jarvis,0,0,,,,,,"",""
ball,2,15.4,South Africa,H Klaasen,JP Duminy,KM Jarvis,0,0,,,,,,"",""
ball,2,15.5,South Africa,H Klaasen,JP Duminy,KM Jarvis,4,0,,,,,,"",""
ball,2,15.6,South Africa,H Klaasen,JP Duminy,KM Jarvis,0,0,,,,,,"",""
ball,2,16.1,South Africa,JP Duminy,H Klaasen,B Mavuta,1,0,,,,,,"",""
ball,2,16.2,South Africa,H Klaasen,JP Duminy,B Mavuta,0,0,,,,,,"",""
ball,2,16.3,South Africa,H Klaasen,JP Duminy,B Mavuta,4,0,,,,,,"",""
ball,2,16.4,South Africa,H Klaasen,JP Duminy,B Mavuta,0,0,,,,,,"",""
ball,2,16.5,South Africa,H Klaasen,JP Duminy,B Mavuta,1,0,,,,,,"",""
ball,2,16.6,South Africa,JP Duminy,H Klaasen,B Mavuta,4,0,,,,,,"",""
ball,2,17.1,South Africa,H Klaasen,JP Duminy,KM Jarvis,1,0,,,,,,"",""
ball,2,17.2,South Africa,JP Duminy,H Klaasen,KM Jarvis,0,0,,,,,,"",""
ball,2,17.3,South Africa,JP Duminy,H Klaasen,KM Jarvis,0,0,,,,,,"",""
ball,2,17.4,South Africa,JP Duminy,H Klaasen,KM Jarvis,0,0,,,,,,"",""
ball,2,17.5,South Africa,JP Duminy,H Klaasen,KM Jarvis,0,0,,,,,,"",""
ball,2,17.6,South Africa,JP Duminy,H Klaasen,KM Jarvis,0,0,,,,,,"",""
ball,2,18.1,South Africa,H Klaasen,JP Duminy,SC Williams,0,0,,,,,,"",""
ball,2,18.2,South Africa,H Klaasen,JP Duminy,SC Williams,0,0,,,,,,"",""
ball,2,18.3,South Africa,H Klaasen,JP Duminy,SC Williams,0,0,,,,,,"",""
ball,2,18.4,South Africa,H Klaasen,JP Duminy,SC Williams,1,0,,,,,,"",""
ball,2,18.5,South Africa,JP Duminy,H Klaasen,SC Williams,0,0,,,,,,"",""
ball,2,18.6,South Africa,JP Duminy,H Klaasen,SC Williams,1,0,,,,,,"",""
ball,2,19.1,South Africa,JP Duminy,H Klaasen,KM Jarvis,1,0,,,,,,"",""
ball,2,19.2,South Africa,H Klaasen,JP Duminy,KM Jarvis,4,0,,,,,,"",""
ball,2,19.3,South Africa,H Klaasen,JP Duminy,KM Jarvis,1,0,,,,,,"",""
ball,2,19.4,South Africa,JP Duminy,H Klaasen,KM Jarvis,0,0,,,,,,"",""
ball,2,19.5,South Africa,JP Duminy,H Klaasen,KM Jarvis,0,0,,,,,,"",""
ball,2,19.6,South Africa,JP Duminy,H Klaasen,KM Jarvis,0,0,,,,,,"",""
ball,2,20.1,South Africa,H Klaasen,JP Duminy,SC Williams,0,0,,,,,,"",""
ball,2,20.2,South Africa,H Klaasen,JP Duminy,SC Williams,1,0,,,,,,"",""
ball,2,20.3,South Africa,JP Duminy,H Klaasen,SC Williams,0,0,,,,,,"",""
ball,2,20.4,South Africa,JP Duminy,H Klaasen,SC Williams,0,1,,,,1,,"",""
ball,2,20.5,South Africa,H Klaasen,JP Duminy,SC Williams,1,0,,,,,,"",""
ball,2,20.6,South Africa,JP Duminy,H Klaasen,SC Williams,0,0,,,,,,"",""
ball,2,21.1,South Africa,H Klaasen,JP Duminy,WP Masakadza,6,0,,,,,,"",""
ball,2,21.2,South Africa,H Klaasen,JP Duminy,WP Masakadza,6,0,,,,,,"",""
ball,2,21.3,South Africa,H Klaasen,JP Duminy,WP Masakadza,0,0,,,,,,"",""
ball,2,21.4,South Africa,H Klaasen,JP Duminy,WP Masakadza,0,0,,,,,,caught,H Klaasen
ball,2,21.5,South Africa,PWA Mulder,JP Duminy,WP Masakadza,0,0,,,,,,"",""
ball,2,21.6,South Africa,PWA Mulder,JP Duminy,WP Masakadza,0,0,,,,,,"",""
ball,2,22.1,South Africa,JP Duminy,PWA Mulder,SC Williams,0,0,,,,,,"",""
ball,2,22.2,South Africa,JP Duminy,PWA Mulder,SC Williams,1,0,,,,,,"",""
ball,2,22.3,South Africa,PWA Mulder,JP Duminy,SC Williams,1,0,,,,,,"",""
ball,2,22.4,South Africa,JP Duminy,PWA Mulder,SC Williams,0,0,,,,,,"",""
ball,2,22.5,South Africa,JP Duminy,PWA Mulder,SC Williams,1,0,,,,,,"",""
ball,2,22.6,South Africa,PWA Mulder,JP Duminy,SC Williams,4,0,,,,,,"",""
ball,2,23.1,South Africa,JP Duminy,PWA Mulder,WP Masakadza,0,0,,,,,,"",""
ball,2,23.2,South Africa,JP Duminy,PWA Mulder,WP Masakadza,1,0,,,,,,"",""
ball,2,23.3,South Africa,PWA Mulder,JP Duminy,WP Masakadza,0,0,,,,,,"",""
ball,2,23.4,South Africa,PWA Mulder,JP Duminy,WP Masakadza,0,0,,,,,,"",""
ball,2,23.5,South Africa,PWA Mulder,JP Duminy,WP Masakadza,0,0,,,,,,"",""
ball,2,23.6,South Africa,PWA Mulder,JP Duminy,WP Masakadza,1,0,,,,,,"",""
ball,2,24.1,South Africa,PWA Mulder,JP Duminy,SC Williams,0,0,,,,,,"",""
ball,2,24.2,South Africa,PWA Mulder,JP Duminy,SC Williams,0,0,,,,,,"",""
ball,2,24.3,South Africa,PWA Mulder,JP Duminy,SC Williams,1,0,,,,,,"",""
ball,2,24.4,South Africa,JP Duminy,PWA Mulder,SC Williams,1,0,,,,,,"",""
ball,2,24.5,South Africa,PWA Mulder,JP Duminy,SC Williams,2,0,,,,,,"",""
ball,2,24.6,South Africa,PWA Mulder,JP Duminy,SC Williams,0,0,,,,,,"",""
ball,2,25.1,South Africa,JP Duminy,PWA Mulder,B Mavuta,0,0,,,,,,"",""
ball,2,25.2,South Africa,JP Duminy,PWA Mulder,B Mavuta,1,0,,,,,,"",""
ball,2,25.3,South Africa,PWA Mulder,JP Duminy,B Mavuta,0,0,,,,,,"",""
ball,2,25.4,South Africa,PWA Mulder,JP Duminy,B Mavuta,0,0,,,,,,"",""
ball,2,25.5,South Africa,PWA Mulder,JP Duminy,B Mavuta,1,0,,,,,,"",""
ball,2,25.6,South Africa,JP Duminy,PWA Mulder,B Mavuta,4,0,,,,,,"",""
ball,2,26.1,South Africa,PWA Mulder,JP Duminy,SC Williams,4,0,,,,,,"",""
